,aweme_id,title,address,like_num,comment_num,download_num,share_num,collect_num
103,7105976169563966724,广东省排名第一的大学“中山大学”你能考到这里来就拿到年薪100万的门票🎫好多上市公司高管精英从这里毕业，在这里你可以提高知识的眼界！#中山大学 #教育 #广州,http://v3-web.douyinvod.com/06187fd4ce9e13a096e68adc231fc163/661bb04d/video/tos/cn/tos-cn-ve-15c001-alinc2/52d3fbdd65f74a7980ecac1158550863/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2980&bt=2980&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aTU8ZTlnNzs4aDRpZWU4NkBpMzhmZDc6ZndxZDMzNGkzM0BiYDUyNDVeNS8xMTRjXy00YSNyYl5ycjRvcmJgLS1kLTBzcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_102u_100o&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,8741,2469,0,943,616
104,7357161235940461865,"中山大六位博士集体患癌，导师连夜移除群聊，身份疑似师承731？ 
#中山大学 #集体患癌 #绝命毒师 #苏士成 #除奸防谍刻不容缓",http://v3-web.douyinvod.com/dcab255fc2e562c43e6c4313090589b4/661bb0f0/video/tos/cn/tos-cn-ve-15/oci3ZAVUeEgCGDIM8M8bBCAka4YeLgQf7Un7BR/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=499&bt=499&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Mzg0aGc8Njs2OTQ5Ojc7Z0BpM2dmdmg6Zm54cjMzNGkzM0BiYy4zMDM1NjExNDE2NWAyYSM1aTVzcjRfMmBgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100x_100z&dy_q=1713087029&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173028C58C93CCF18CCC28C2A0,23,0,0,4,2
105,7219219190778006845,法国总统马克龙抵达广州，到访中山大学,http://v3-web.douyinvod.com/64323c00b460f836144632bbbab15d01/661bb056/video/tos/cn/tos-cn-ve-15c001-alinc2/o0DJwAb1eCQImhEkwLftABgPtCC4iIIb9JzEAm/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4590&bt=4590&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aTM2NDZkZTY3NjM3Z2U1PEBpM2dzajc6Zm13ajMzNGkzM0BiMjA1MjEuXjQxNmAxYGAtYSMxa3BhcjRfL2tgLS1kLS9zcw%3D%3D&btag=e00010000&cquery=100B_100H_100K_100o_101n&dy_q=1713087029&feature_id=ba836eff443a4aac3aafe2b0f9e37539&l=20240414173028C58C93CCF18CCC28C2A0,289865,27031,2214,13333,9625
106,7312106583201287424,中山大学 这所大学是某人赠与如今的我们的礼物，在过去，他为了祖国呕心沥血，奋斗终生，现如今，以他的名字命名的学校依然在为了祖国而发光发热#中山大学 #孙中山 #名校 #广东三叔 #李会长,http://v3-web.douyinvod.com/491e903d22bec8110a1248f7555eecab/661bb15e/video/tos/cn/tos-cn-ve-15/o4bDNur1QOABEfeCc1PnbBo7IKAehAdASj8KIX/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1191&bt=1191&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OGU7OWk1ZjRpNTU8ODlnZ0BpM2h1bDM6ZjV3bzMzNGkzM0A1YzIvYV4yXmMxLzFiLzY0YSNeX3AwcjRnMXBgLS1kLS9zcw%3D%3D&btag=e00030000&cquery=100H_100K_100o_101n_100B&dy_q=1713087029&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173028C58C93CCF18CCC28C2A0,17477,1281,303,1850,2060
107,7261421294279773479,广东本土最强大学！中山大学#中山大学 #校园 #青春 #航拍,http://v3-web.douyinvod.com/a620cacc5c3ee04216f14686a4b680af/661bb057/video/tos/cn/tos-cn-ve-15c001-alinc2/oYBG8BQkIhZYNtIAt1yAFz4BYEDkCiXNgAvfbe/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3645&bt=3645&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZGlmN2lpPDM8NmdnZTc7NEBpM3M1czQ6ZjZ1bTMzNGkzM0BfYGMtMjExX2ExXy4vYzIvYSNmMTBrcjQwcC9gLS1kLS9zcw%3D%3D&btag=e00010000&cquery=100B_100x_100z_100o_101n&dy_q=1713087029&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173028C58C93CCF18CCC28C2A0,5148,779,31,554,424
108,7102359783352667424,"夏天 蝉鸣 猫咪和奔跑的少年🍃
拍拍学弟@kilig 
#摄影 #少年感 #夏天 #中山大学",http://v3-web.douyinvod.com/54dfb2e468931e3db54df32db16f2782/661bb050/video/tos/cn/tos-cn-ve-15c001-alinc2/145a7290deea4ce5ac195f13bac29572/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1980&bt=1980&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aWZnM2QzNDxoNWQ0ZGU2aEBpanA8NTo6ZjhkZDMzNGkzM0AvMS81Y2EwXjAxYF8xYTVfYSNpNDVtcjRvYTVgLS1kLTBzcw%3D%3D&btag=e00008000&cquery=100C_100x_102u_100o_101n&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,27546,4282,292,3268,904
109,7302641598150577448,"虎扑排名前20的广东高校 来看看你的学校是否上榜了呢？
#广东高校 #广州工业大学 #中山大学 #哈尔滨工业大学 #华南理工大学",http://v3-web.douyinvod.com/346e2b403a3a911f7a13b7a691fa849c/661bb0ac/video/tos/cn/tos-cn-ve-15/oQaXFfBeNzy9rmAiDgDzA5r3INubAnAhhME5BQ/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=308&bt=308&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OTlkOWhoaDZpaTdoPGY6O0Bpamh1Zjg6Zmc2bzMzNGkzM0AyLTVhMDNjXzAxXjJjNjAzYSNfY3AtcjRnL2BgLS1kLWFzcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_100K_100o&dy_q=1713087029&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173028C58C93CCF18CCC28C2A0,370,84,0,247,42
110,7283157412268281107,#不再犹豫  什么样的家庭才能培养出如此优秀的孩子#中山大学开学典礼 #抖音热歌推荐🔥 #热门音乐🔥 #前奏一响拾起多少人的回忆,http://v3-web.douyinvod.com/c422734684f8af51d834ad5cf5dcc6f5/661bb06e/video/tos/cn/tos-cn-ve-15c001-alinc2/oMNaTLyAAQBhhOgSNMznDyECiIGx1ge5XfVA8w/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1282&bt=1282&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZzloZTU6NWY4aWk7ZmQ8N0Bpajo7Zmc6ZnNpbjMzNGkzM0AzMTMuLzBiXzMxMDExYGIvYSNecTA2cjQwZTZgLS1kLTBzcw%3D%3D&btag=e00018000&cquery=100o_101n_100B_100x_100z&dy_q=1713087029&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173028C58C93CCF18CCC28C2A0,7093,299,222,730,1443
111,7343261908205587763,"持续关注中山二院博士生集体患癌事件！
#苏士成 #中山大学 #中山二院 #华中农业大学 #中山二院乳腺外科",http://v3-web.douyinvod.com/d43373307665ad9c405e0890afdf53c2/661bb06d/video/tos/cn/tos-cn-ve-15/o83ezhg0IdyQpdAVEBxBOCfQV9htMAtELPAWDH/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3222&bt=3222&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NGZoaGU4OTszNzplZTg4N0Bpamhsb2U6ZjY7cTMzNGkzM0AxYzZgYzI0Nl4xMmNhNDVjYSNkZmJicjRvMGhgLS1kLS9zcw%3D%3D&btag=e00018000&cquery=101n_100B_100x_100z_100o&dy_q=1713087029&feature_id=59cb2766d89ae6284516c6a254e9fb61&l=20240414173028C58C93CCF18CCC28C2A0,27484,6019,17,1320,668
112,7353634478738263347,马英九率团访大陆 中山大学与台湾高校师生欢聚一堂 齐唱《朋友》,http://v3-web.douyinvod.com/9869fe4ddde6462be80e273c7a9976cb/661bb070/video/tos/cn/tos-cn-ve-15c001-alinc2/oEZqppgkihBDTHTzAEQ2EYINN1AYoBAN6zGeBf/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1329&bt=1329&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aTRmOzs7MzplNzg5ODlnZUBpM3Rkbjk6ZmZvcjMzNGkzM0BgMWA2Yi1gXi4xYV9iLS1hYSMvZ3A2cjRnaTNgLS1kLWFzcw%3D%3D&btag=e00018000&cquery=101n_100B_100H_100K_100o&dy_q=1713087029&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173028C58C93CCF18CCC28C2A0,38301,1811,197,927,2435
113,6874409424513944839,中山大学，广东第一学府，全国前十，广东学子家门口的清华北大。,http://v3-web.douyinvod.com/8782ffd75a60c67b9f522f402ced1960/661bb04f/video/tos/cn/tos-cn-ve-15/4faefebc9b8541a4b14a3fe613ab3c11/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3030&bt=3030&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Nzk5aDY7ZjllZTU6NmdmPEBpanV4dHd4cmxmdzMzZmkzM0A0Ml9eYWE2Nl8xYmFgNF4yYSNsbC9zYGlpcGdfLS1gLS9zcw%3D%3D&btag=e00008000&cquery=100o_101n_100B_100H_102u&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,39353,2097,1780,1225,874
114,7316075610982468900,这一刻明白的众的意义，一方有难八方支援#团结 #迷笛音乐节 #中国人的浪漫 #支援 #娱乐评论大赏 ,http://v3-web.douyinvod.com/8a82cf395e2836ed44b4869432c1d934/661bb12a/video/tos/cn/tos-cn-ve-15/ocGDCcQgEONQEjFAL3iAonefawe7CWBDYIB2AY/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1019&bt=1019&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Njc5N2Q5NWg1NTZpOzM5N0BpMzU0M3g5cjh4cDMzNGkzM0AxMDNfYDI0NjAxLjY2Li9hYSMuZTJhMmRrbDBgLS1kLTBzcw%3D%3D&btag=e00028000&cquery=101n_100B_100D_100J_100o&dy_q=1713087029&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173028C58C93CCF18CCC28C2A0,298156,107,0,11184,16293
115,6997226415427046660,#广东高校男女比例  这是你在广东读大学要面对的！#大学 #考研 #中山大学#广工 #华工 #华师 #广外 ,http://v3-web.douyinvod.com/a6f4554337dc5e7abf95e699604a2253/661bb05d/video/tos/cn/tos-cn-ve-15/942908ac08da41f9a0e51b5dd135ff05/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=253&bt=253&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OzgzZjg5OWg1NmlnZDo3ZUBpajd5azc6ZnNsNzMzNGkzM0BgMTAyYWIzNWMxNTMxXzYzYSMtYDVncjQwNGFgLS1kLTBzcw%3D%3D&btag=e00010000&cquery=100o_101n_100B_100x_102u&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,5792,1455,282,2203,121
116,7182024964386655548,噢麦嘎，感觉中山大学大的像个皇宫#校园 #中山大学 #青春 #航拍,http://v3-web.douyinvod.com/fdd742f1516da1dca9b2fa071faea9ba/661bb062/video/tos/cn/tos-cn-ve-15/oMHEbCQdIh4TV4QAdvxArzMB1Un8C8qNgAlfqe/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4628&bt=4628&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Z2c7Nmc1ZTNmNGZlPDc1NEBpanJpeTU6ZjV0aDMzNGkzM0AwLV8wLjNjNl8xNDA1MzBeYSNibS9mcjQwb2lgLS1kLS9zcw%3D%3D&btag=e00018000&cquery=101n_100B_100x_100z_100o&dy_q=1713087029&feature_id=ba836eff443a4aac3aafe2b0f9e37539&l=20240414173028C58C93CCF18CCC28C2A0,27962,3446,387,3681,1784
117,6879983004442234115,广东省最好的大学，国立中山大学，全国排名前十,http://v3-web.douyinvod.com/1e7def939e6f407c383f6b286201fee4/661bb158/video/tos/cn/tos-cn-ve-15-alinc2/c20c162768ac4c1fa129d7bf9476300f/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3062&bt=3062&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aWg8OTU5aTc5O2Y5M2U2ZkBpandxO2d2cXM8dzMzZGkzM0A1XjJfNTMzNWExNV4yY2IwYSM2NXAzM2RnbHFfLS02LTBzcw%3D%3D&btag=e00030000&cquery=102u_100o_101n_100B_100D&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,6989,689,625,1039,272
118,6899680247445327117,不会还有人不知道中山大学不在中山叭？#中山大学 #大学,http://v3-web.douyinvod.com/73854290c25f92259857ec977cb0e100/661bb074/video/n/tosedge-tos-agjsnj-ve-0000/4f6fc64eef204146af92119f16141d03/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=294&bt=294&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXRq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OTg1OmQ4OmkzO2Y8ZjU3PEBpM2pqOm5teTs8eTMzO2kzM0AyNjBeYWAtNTUxXzBjMC8yYSMtYWsta3MuYS1fLS0wLTBzcw%3D%3D&btag=e00020000&cquery=101n_100B_100H_102u_100o&dy_q=1713087029&l=20240414173028C58C93CCF18CCC28C2A0,12514,799,955,1095,780
119,6845182931879677197,广东省排名第一的中山大学 压力山大吗？#学浪计划 #中山大学 #大学,http://v3-web.douyinvod.com/0b605d8ceea397cf97abad11d543df22/661bb06d/video/tos/cn/tos-cn-ve-15/ef39eb147cc448ab905f3a5558b48c56/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=546&bt=546&cs=0&ds=6&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Nzs3M2U6ZTUzZzs0OmgzNUBpams2NjVqZ3FpdTMzNmkzM0AzXzIvLV5fNTYxYDQvNF82YSNqYW5sZV9gZ3NfLS0yLS9zcw%3D%3D&btag=e00018000&cquery=102u_100o_101n_100B_100H&dy_q=1713087030&l=20240414173029C3CCCE05E5B93B643C1B,20504,2299,656,519,305
120,7357169927360367891,老公爱老婆，从一些细节处就能看出来。 #医学科普 #硬核健康科普行动  #门诊日常 #医生日常 #门诊故事,http://v26-web.douyinvod.com/255101c7f52c3934b4bcf28aef0ec37f/661bb081/video/tos/cn/tos-cn-ve-15c001-alinc2/oUebe8p7ACC7FnL6R4fBr3XRglDBMMsEAAC2gu/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2086&bt=2086&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OzM0NjZkNzkzM2g6ZGU1NEBpM2hreDU6ZnR4cjMzNGkzM0A0M2EuNDYtXjYxXzI2MGNjYSNrLnBycjRvaGBgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100H_100K_100o_101n_100B&dy_q=1713087030&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173029C3CCCE05E5B93B643C1B,41,0,0,6,7
121,7246578725427498275,2023中山大学录取通知书亮相，里面有来自云南凤庆的普洱茶饼。网友：广东云南山海情深！#有一种叫云南的生活 #山海情 #普洱茶 #中山大学#我在边疆望北京第二季,http://v3-web.douyinvod.com/e888f6918f0c812606652b7626003abd/661bb058/video/tos/cn/tos-cn-ve-15c001-alinc2/oMZvIees4CNNYWaRAQnAETkT93kgFBKACQD9bp/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1294&bt=1294&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Nmc4PDc7aDU0PDY2ZTg0NkBpM2V1cjw6Zm1qbDMzNGkzM0AwMjJfLzFgNV4xYTJfM2NjYSNjY19xcjRfNjVgLS1kLWFzcw%3D%3D&btag=e00010000&cquery=100B_100H_100K_100o_101n&dy_q=1713087030&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173029C3CCCE05E5B93B643C1B,98474,15527,1075,28436,3236
122,7219220518208113952,马克龙到访中山大学，被热情包围#马克龙访华 #热点新闻事件,http://v3-web.douyinvod.com/6bb57f83a4b3d9e80e929f115252cc25/661bb056/video/tos/cn/tos-cn-ve-15c001-alinc2/oUckyGlcEA7FQ9N8gIf4L3DzGN0YpkehAABAvE/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2473&bt=2473&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZWg7OjU5aGY8aDNlOzplaUBpM3JsZzg6ZjZ3ajMzNGkzM0AuYjQzMGIwNjAxYzJhMjAwYSNwZjBicjQwMmtgLS1kLTBzcw%3D%3D&btag=e00010000&cquery=100x_100z_100o_101n_100B&dy_q=1713087030&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173029C3CCCE05E5B93B643C1B,142501,25140,957,9367,4747
123,6827041215884659976,我要上中山大学！我要上中山大学！！疫情阻挡不了我们激情和热情！为梦而战##中山大学 #高考加油,http://v26-web.douyinvod.com/c8ba3ac6c3aad1f498f6c655284f3f29/661bb054/video/tos/cn/tos-cn-ve-15/561457bc63ff4f6d879392c8c15b5dc0/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1531&bt=1531&cs=0&ds=6&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aDs7Nzc3OzxoNDdlNWdmNEBpamZqdG13Nm07dDMzOmkzM0AwYzY1Y2MvNS0xMV82YzVgYSNpMG5eNmNfX3NfLS1iLS9zcw%3D%3D&btag=e00008000&cquery=102u_100o_101n_100B_102v&dy_q=1713087030&l=20240414173029C3CCCE05E5B93B643C1B,305514,64037,19207,14191,1147
124,7008472070635949323,这学校出来的都有8000一个月#中山大学#广州 #随拍  ,http://v3-web.douyinvod.com/95d2daa7df92a0f0e55157b6621dea23/661bb04d/video/tos/cn/tos-cn-ve-15/fe753b81113244c185ceaa095f820687/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3398&bt=3398&cs=0&ds=6&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OWVnODtpN2Y4OzU0aTQzZ0BpM2R3NTc6ZjlrODMzNGkzM0BjMWEvX2NiNTMxNjY1M2NjYSNgZWc2cjQwZC5gLS1kLTBzcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_102u_100o&dy_q=1713087030&l=20240414173029C3CCCE05E5B93B643C1B,52670,8405,815,2284,932
125,7353614227069848866,马英九偕台青参访中山大学，再谈去年两岸学生交流：浑然天成，欲罢不能。交换微信快到无需催促，希望今天你们也能交到不错的朋友。,http://v26-web.douyinvod.com/f7d684e13b7de331b598c46affa7eb72/661bb068/video/tos/cn/tos-cn-ve-15c001-alinc2/o8kgZRVPAjSAqLDzeLkBAqiNDhEKIQfNGgHBtz/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1683&bt=1683&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZTg5NTg3NGQ2Nzw3aTg3ZUBpM2tkcGU6ZjpucjMzNGkzM0AvYmMxYDZeXmExYTViMDM0YSNmaGBlcjRvZjNgLS1kLTBzcw%3D%3D&btag=e00018000&cquery=100o_101n_100B_100H_100K&dy_q=1713087030&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173029C3CCCE05E5B93B643C1B,5346,110,0,278,853
126,7137621532297268483,中大来迟了#中山大学#高校甩海报应援#我为我的学校打call#路人视角 ,http://v26-web.douyinvod.com/f1d5656cd65325dcbc66ab2437bfc81e/661bb051/video/tos/cn/tos-cn-ve-15c001-alinc2/e646f1ce8e54425aa85f966fed55ef9f/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1490&bt=1490&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDQ3ODdmaTozNjZnODczN0BpMzppPDk6Zm14ZjMzNGkzM0AtMS1jYF5gXzQxLjZeX2FeYSMtZmEwcjRvbTNgLS1kLTBzcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_100z_100o&dy_q=1713087030&l=20240414173029C3CCCE05E5B93B643C1B,40684,2619,186,1512,1335
127,7332320041876147491,阿苏我心里有个疑问请你看了以后告诉我究竟#互联网嘴替 #万万没想到 #迷惑行为大赏 #中山大学 #甄嬛传,http://v26-web.douyinvod.com/776075a29c6b6b052499b7e395d87fd4/661bb0aa/video/tos/cn/tos-cn-ve-15/o051sNd2zEbToBPEAsfQC5ek2BN7yFAIhPgiA4/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=483&bt=483&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aDZpNjg7ZDg0MzQ0aWU4O0BpM3BwO2k6Zmx0cTMzNGkzM0BfYzY2M18yXjExYjIvYjU2YSNobWpvcjQwMS1gLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100x_100z_100o&dy_q=1713087030&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173029C3CCCE05E5B93B643C1B,14265,4502,5,236,319
128,7325768619839753509,语文130：做题方法和技巧#高中 #家长必读 #学霸秘籍  #语文 #高中语文,http://v26-web.douyinvod.com/961994482be0b93f3472a18a505ff654/661bb0c2/video/tos/cn/tos-cn-ve-15c001-alinc2/o0qdKYFA9EIADCltGyIQrGzl0dEfhAflBgtrjq/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1631&bt=1631&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aGQ8NWYzOjk2ZTY5ZmRkZ0BpM2RzZDk6Znk4cDMzNGkzM0AvLy1jMC9iNS0xLS0uXzM2YSMvbmwxcjRvaWlgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100B_100x_100z_100o_101n&dy_q=1713087030&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173029C3CCCE05E5B93B643C1B,158912,3059,3209,19549,109839
129,7274058594943847735,开学首日女生心脏骤停，教室上演生死时速，师生合力挽救生命，点赞👍#心肺复苏 #急救技能 #aed #急救 #人人学急救,http://v26-web.douyinvod.com/6759fafec1700362425c1752a7fbc58a/661bb069/video/tos/cn/tos-cn-ve-15c001-alinc2/oQyQBfB9DzkrebAKugJLAYJyINyx96Ah3REdVQ/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2199&bt=2199&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NWc5Mzw7ZjY2NDo0NTk7ZUBpM2xpbDQ6ZnJkbTMzNGkzM0BhM2NiLmEuXjQxLmAvYl82YSM1Mm9ycjRnXm1gLS1kLTBzcw%3D%3D&btag=e00018000&cquery=100o_101n_100B_100x_100z&dy_q=1713087030&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173029C3CCCE05E5B93B643C1B,163724,11955,223,15976,4428
130,7114588915918540046,毕业典礼上的“最后一课”，中山大学校长与万名毕业生畅谈“毕业”！“仅有毕业证和学位证是不够的”#高校毕业季  #毕业典礼  #中山大学 #送给毕业生的话 #第一批00后毕业了  ,http://v3-web.douyinvod.com/bbb6dbc727f8cf680d31264871384af7/661bb064/video/tos/cn/tos-cn-ve-15c001-alinc2/be69c2c36fb14615bd246e448f75ddff/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1126&bt=1126&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXfq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=PDs1ZTY2ZTw7NDs8ZDU3PEBpM2Z4bWc6ZnI0ZDMzNGkzM0AvNjJjMjIvXl4xNi5hNjI0YSNpYWVwcjRvY3JgLS1kLS9zcw%3D%3D&btag=e00018000&cquery=101n_100B_100H_102u_100o&dy_q=1713087030&l=20240414173029C3CCCE05E5B93B643C1B,5510,625,248,602,616
